BENCHMARK,ITERATION_1,ITERATION_2,ITERATION_3,ITERATION_4,ITERATION_5,ITERATION_6,ITERATION_7,ITERATION_8,ITERATION_9,ITERATION_10,ITERATION_11,ITERATION_12,ITERATION_13,ITERATION_14,ITERATION_15,ITERATION_16,ITERATION_17,ITERATION_18,ITERATION_19,ITERATION_20,ITERATION_21,ITERATION_22,ITERATION_23,ITERATION_24,ITERATION_25,ITERATION_26,ITERATION_27,ITERATION_28,ITERATION_29,ITERATION_30,RSD
org.eclipse.collections.impl.jmh.GroupByListTest.groupBy_10000_keys_serial_eager_scala_314,20.21009504,19.9134328,20.11702412,20.3481918,19.30188957,19.88756183,19.91812784,19.86603848,20.04898781,19.92006756,19.9453317,19.71330738,20.13654879,19.9317264,19.84973455,19.94135135,19.87559171,19.71160759,19.59878487,20.10366293,20.1803093,20.44299145,20.74394258,20.21764088,19.96813589,19.92208848,20.56991432,20.41274296,20.66231173,19.7869282,1.574865142
org.eclipse.collections.impl.jmh.GroupByListTest.groupBy_10000_keys_serial_lazy_ec_315,33.08871637,32.28573288,31.91067079,31.94677768,32.78310097,31.92200391,32.16294354,32.13256255,31.99013549,31.98324375,32.15569067,32.3772585,30.89289443,31.36453301,32.1563577,31.955481,31.52473244,33.06098466,32.79671256,32.72121635,32.37088814,32.6926281,32.13515017,32.17793787,32.68562881,32.92300816,31.52530125,32.73169801,32.52377142,31.88677656,1.602660924
org.eclipse.collections.impl.jmh.GroupByListTest.groupBy_10000_keys_serial_lazy_jdk_316,30.1733475,30.56369624,30.81623769,29.91848047,30.71693223,30.8444293,30.43090477,30.22559546,30.92120029,30.28249407,29.78336844,30.25396116,30.22248195,30.34199705,30.37605583,30.36283431,30.56483879,29.92809252,30.42373282,30.42580097,30.98463803,29.70899366,29.93486574,30.51206488,30.75143672,30.33720714,30.31308948,30.71411425,30.72389596,30.80031518,1.114300235
org.eclipse.collections.impl.jmh.GroupByListTest.groupBy_10000_keys_serial_lazy_scala_317,15.88162329,15.57249178,15.77188828,15.54298258,15.51785182,15.97607135,16.22354526,15.60555455,15.80479621,15.86868969,15.52822504,15.81821741,16.33942923,15.62817319,16.15176306,16.1042502,16.29691107,15.98354666,15.66183247,16.39552169,16.22625553,16.15514558,16.19450665,16.38951454,15.71795649,15.91772285,16.00590833,15.88911312,16.12156588,16.42323112,1.786249583
org.eclipse.collections.impl.jmh.GroupByListTest.groupBy_10000_keys_serial_lazy_streams_ec_318,31.45819534,31.12670175,30.76850643,31.78404906,31.35999902,32.10658652,32.16144612,31.18766275,31.39734495,30.80326371,31.85748237,31.1513413,31.97285198,31.24483337,31.39913923,31.66703879,30.82324656,30.72151098,30.7941954,31.20315042,30.78204524,31.57976167,31.61158823,30.85468456,31.11598482,32.18711832,31.55617515,31.14442317,31.18919356,31.73329832,1.407427691
org.eclipse.collections.impl.jmh.GroupByListTest.groupBy_2_keys_serial_eager_ec_319,44.55123514,44.81618016,42.95248613,43.43865769,39.69504591,39.65240409,43.2186392,41.50906416,39.95320617,41.41162533,44.96741899,43.64970734,41.32235344,39.57500407,41.23616423,38.94652716,43.89010064,40.87788513,43.88722095,41.46497957,39.86397547,43.25640501,42.1294217,44.53102067,39.82829952,43.74327614,43.46185608,44.62365463,39.57044587,40.48866688,4.591394603
org.eclipse.collections.impl.jmh.GroupByListTest.groupBy_2_keys_serial_eager_guava_320,31.36604555,29.68988735,29.02946167,31.84830224,30.91252648,30.67097737,28.75034503,30.91256859,31.76276748,31.24048733,31.4197307,32.25563163,29.20756079,31.35534926,33.13232817,31.12809312,28.78308372,32.18177013,28.72610008,28.51345968,29.85557925,30.31005838,30.59660551,29.65796375,31.90150089,28.73307977,30.21030887,32.18540174,28.90315273,31.01807834,4.274622265
org.eclipse.collections.impl.jmh.GroupByListTest.groupBy_2_keys_serial_eager_scala_321,41.26440544,42.30675741,39.65809535,41.79214044,43.21159982,41.26969121,40.39853832,42.0474484,43.18571596,41.75970555,40.50417779,41.85129803,41.18124281,41.10333888,42.19736249,40.91665678,40.64139282,41.68955324,40.45110903,40.67234731,41.54449539,42.50484718,41.47837697,41.62865966,41.14626036,43.52788791,41.65696683,40.38756021,41.71927554,39.9460173,2.252143113
org.eclipse.collections.impl.jmh.GroupByListTest.groupBy_2_keys_serial_lazy_ec_322,38.09837945,40.78110473,40.3152563,37.7318243,39.10517643,39.19683064,39.74989797,40.54463754,41.71217477,38.48350359,37.89937058,40.90487004,39.84222078,38.48144377,39.82279616,39.89642045,39.04057822,41.22722292,41.25597149,41.83350087,42.79967318,42.29816853,39.82169961,42.49250584,40.57600204,38.66535434,37.98994633,39.92873795,41.32817522,37.73562928,3.711912558
org.eclipse.collections.impl.jmh.GroupByListTest.groupBy_2_keys_serial_lazy_jdk_323,32.58084991,32.44530743,32.47642338,32.58960005,31.77311924,32.22223352,32.82623632,32.96523756,33.04135103,31.56246663,31.7965003,32.39897011,33.80283234,32.46296514,31.57771551,32.6649378,32.59739077,32.61361141,31.78183297,31.97144445,31.92009511,31.53006286,31.87690781,32.49883805,32.53009192,31.79106761,31.95224296,32.10614261,32.14600765,32.13401459,1.580403067
org.eclipse.collections.impl.jmh.GroupByListTest.groupBy_2_keys_serial_lazy_scala_324,27.65706186,28.95271882,29.29929923,27.41928292,28.10172006,29.42275148,28.5270763,29.2057903,28.49520088,28.16000786,26.96992869,28.84657488,27.55324344,27.58975059,29.56437112,29.2112487,29.36211829,28.70885083,27.85371917,27.74716745,29.29705173,28.23663601,29.32428209,27.43534302,27.67074246,27.96840454,28.16732251,28.95934554,28.66764521,27.49000099,2.654239426
org.eclipse.collections.impl.jmh.GroupByListTest.groupBy_2_keys_serial_lazy_streams_ec_325,34.0566899,33.58356802,34.59499552,33.98530866,33.96564348,34.43409175,33.21791012,34.28866327,33.44727617,33.55444376,33.56156487,33.51751808,35.07329477,33.85117463,33.57258152,33.54922129,34.37863694,33.14031146,33.76123447,33.66870236,32.39110174,32.8541473,33.56575771,34.75400062,32.708549,33.74294004,33.74091823,33.40589579,34.16562081,33.32610931,1.744327711
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_parallel_lazy_jdk_326,5.038953648,4.115331507,4.109955666,3.9107009,4.457115815,5.699593173,4.573766321,4.134442112,4.036385089,3.93789473,5.650134118,5.331524567,5.045051711,4.218856819,4.044668778,3.948495066,4.154261816,4.150311879,4.173480162,4.057513254,4.078165184,4.062451765,4.199557743,4.128726352,4.025493311,4.061110512,4.169092881,4.065570543,3.984723971,4.045037899,11.62253544
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_parallel_lazy_scala_327,11.87233263,11.70036829,11.94539589,11.69917343,12.19104026,11.64025783,11.87441594,11.86480775,11.47771048,11.88319208,11.88279646,11.32236758,11.94411953,11.79122466,12.36752567,11.89010802,11.64413083,11.72863804,11.61762179,11.56594051,11.47816659,11.70724033,11.78322567,11.65434411,11.07584571,11.76096156,11.80915528,12.45333488,11.55694249,11.73204359,2.319870995
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_parallel_lazy_streams_ec_328,6.12678776,6.425972857,6.237308258,5.585918207,6.607064539,5.883127461,6.369084484,6.535021259,5.756104963,5.723401523,6.564129494,5.740280278,6.133307027,6.599592849,6.048724648,5.568838116,6.595479309,5.846081,6.325880044,6.326085239,6.250231928,5.067676938,5.970707744,6.111590109,6.807109994,5.860319284,6.344160817,6.711302363,6.291227396,5.028309205,7.302942233
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_ec_329,13.12983368,13.44757158,13.49130552,12.76620251,13.38474803,13.22428886,13.02027054,13.23086705,13.05926699,13.34871375,13.23081308,13.13636854,13.32659067,13.21370997,13.37932657,12.48015771,13.17288808,13.160613,13.15534152,13.36347545,13.358838,13.18525066,13.37760958,13.44723119,13.29321181,13.45969899,13.17106964,13.13533644,13.36815077,13.33944115,1.584508748
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala_330,7.240644943,7.077198585,7.163104733,7.12116687,7.415141998,7.320576089,7.198645767,7.164904918,7.140729282,7.309329959,6.968782475,7.269655288,7.240117743,7.191629703,7.282376408,7.347088923,7.200845636,7.278049353,7.213390265,7.252827361,7.235739285,7.150604024,6.608493932,7.328051047,7.279263707,7.339794653,7.300435918,7.123633173,7.366129324,7.426023244,2.120538808
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_lazy_jdk_331,10.33602105,10.75190331,10.67836967,10.43690813,10.54209814,10.54692328,10.02180316,10.47589012,10.54673726,10.58073266,10.80479709,10.61119449,10.8333698,10.61981794,10.50379348,10.47242073,10.56560225,10.57205866,10.2966205,10.69303529,10.61751584,10.5841917,10.71687748,10.67187526,10.54621139,10.48196732,10.41420143,10.61269797,10.56206975,10.55898676,1.496487177
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_lazy_scala_332,15.86748509,15.97419334,16.31900641,15.58490222,15.9473554,16.01369751,15.89311567,16.0150128,16.08945967,15.96333874,15.91630603,16.01461639,15.91490589,15.83952823,16.05413527,15.68471496,15.83729318,16.12439711,15.99639922,15.89639965,15.86305638,15.680828,15.86648061,16.0712151,15.91500566,15.97188322,16.02547885,15.67787735,15.93725817,16.02924978,0.930087076
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_lazy_streams_ec_333,11.18524418,11.26716546,11.01256296,11.13051422,10.94688766,11.35725188,10.93430397,11.13366573,10.88804282,10.83794293,10.98553549,10.82194403,10.98627169,11.06832602,11.04406385,11.19824857,11.21053298,11.13855669,10.97534052,11.25988254,10.92672415,11.2236385,11.26199373,11.05689814,11.16872,11.12692671,11.40704725,11.43988694,11.02976267,11.30209192,1.474563445
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_ec_334,13.0278241,12.99748622,12.97018572,13.34173006,12.84782272,13.19428857,13.60526569,13.19385016,13.01518093,12.74718253,13.56790853,13.03965018,13.17232503,13.11993847,13.24899792,12.7031284,13.08287221,13.03121693,13.36890991,13.1277962,13.38141848,13.373762,13.00212207,13.67094714,12.71596094,13.26692678,12.84728893,13.37193361,13.56511228,13.24438473,1.981331012
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_jdk_335,4.150744125,4.791248251,3.420154526,4.30241361,3.664712708,3.445261164,3.436348566,4.649791777,3.272895743,3.245105092,3.462111966,3.980209119,3.966388609,3.710151587,3.12236246,3.3305208,3.757280322,3.403048422,3.719346009,3.791448063,3.179994047,3.651202248,3.871641641,3.281831069,3.68097135,3.719637304,3.171894925,4.176795737,3.929017656,3.737418534,11.30596962
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala_336,5.758224582,5.790734785,5.79111265,5.830480352,5.44923659,5.75551653,5.845498842,5.762177825,5.571426191,5.756859621,5.385455108,5.601163878,5.392245979,5.708754518,5.4370457,5.809850597,5.47993028,5.6016184,5.98892299,5.649418829,5.85012497,5.286179401,5.79207394,5.336685507,5.645868409,5.480695727,5.797458903,5.254848771,5.712940507,5.417238817,3.47127733
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_streams_ec_337,2.389593898,2.343742934,2.347638498,2.447074074,2.371426841,2.350967791,2.410211242,2.234045943,2.539442457,2.449604847,2.349499826,2.326356207,2.368619178,2.38674311,2.555268359,2.303231038,2.422164855,2.326018319,2.271671532,2.207683046,2.518171647,2.490040541,2.279219664,2.441562883,2.233510967,2.574814738,2.407934458,2.499218403,2.394325311,2.600437858,4.310257048
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_eager_ec_338,8.030587666,7.903214009,7.755590236,8.073204974,8.220182191,8.000576461,8.177556359,8.024417547,7.358838609,7.704537913,7.662590347,8.093622391,7.664390863,7.920010092,7.920494245,7.4821041,7.447006859,7.786386278,7.765756742,7.867999114,8.15417942,7.936977179,7.426873015,7.656778451,7.747956683,7.608335937,7.970733952,7.907537098,8.025977786,7.551126673,3.011019749
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_eager_scala_339,3.826116536,3.351596386,3.638290531,3.697095758,3.552253453,3.619384718,3.629842084,3.759373014,3.451975124,3.825768522,3.678805876,3.641467726,3.787039718,3.737668943,3.31414176,3.561536693,3.720593268,3.457440852,3.635270101,3.618728801,3.287719667,3.497410393,3.657764415,3.519670847,3.621822654,3.660261819,3.475635544,3.614999469,3.607415885,3.702030564,3.83551676
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_jdk_340,5.87977954,5.905545006,5.400898249,5.824790421,5.931956579,5.786060902,5.170981725,5.885253217,5.857007556,5.696245439,5.977851951,5.930384433,5.900732508,5.605270511,5.937141416,6.482682579,5.058141456,5.577702225,6.220781257,5.477707563,5.68874672,5.936447504,5.990470731,5.81758854,5.664504131,5.898405985,5.204535179,5.77299519,6.151561715,5.57696012,5.262933135
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala_341,10.45349473,10.31369817,10.54909462,10.35503448,10.07495264,9.920467877,10.51410701,10.23418483,9.994581398,10.28689571,10.2304554,10.22605029,9.880854714,10.46914712,10.33591498,10.50374079,10.25962802,10.38569524,9.833483729,10.19978813,10.11029883,9.84522908,10.2685366,10.52209032,10.36979921,10.21010772,10.47885868,10.15617466,10.20635678,10.45987885,2.027267905
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_streams_ec_342,5.552894727,5.284242774,5.570393987,5.327331074,4.963925392,5.738604439,5.490827621,5.48184326,5.681229712,5.411390994,5.18297049,5.264539342,5.224257296,5.11905794,5.204607851,5.402471785,5.544061407,4.910800591,5.484472812,5.443493228,4.871179813,5.571266651,5.278163329,5.135430037,5.248602645,5.393625169,5.456033206,5.428665972,5.461992738,5.467586498,3.979484368
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_parallel_lazy_ec_343,14.80393941,14.46417044,13.99405995,14.78494993,14.29039835,14.53617613,13.5825021,13.63313213,13.4219982,13.82921276,13.64919806,14.29082938,14.18907398,13.68983262,13.78430246,13.98516588,14.34162831,13.69860517,14.07886709,13.92517091,13.40633708,13.41874842,14.3660281,13.9723116,13.84187018,14.11878988,13.99745312,13.61546469,13.88484797,13.79252296,2.716904878
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_parallel_lazy_jdk_344,5.167861139,5.613223616,5.670389769,5.899509577,4.821291814,4.885896164,5.739064426,5.36337962,5.823717843,4.898921784,4.983314532,5.301901981,4.885852517,5.956698377,5.762728765,5.461380442,5.351335712,6.386236115,5.299700164,5.377926919,4.986163475,5.527699431,5.695250452,5.512270908,4.768674086,4.552364907,4.783457852,5.892036596,4.802028647,5.898800625,8.507672428
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_parallel_lazy_scala_345,12.785495,10.62355013,11.8674505,13.26609866,12.93978509,10.58378666,12.68563899,11.38452644,13.96356342,14.5683558,13.81509382,14.22581326,10.1689588,14.0726572,14.81252185,12.55282262,11.62840956,12.96919351,12.69923294,11.48506466,14.75420451,13.48546679,12.65960143,11.89181995,11.36713322,11.85763519,12.89820371,11.82081692,12.70568586,11.9259137,9.863738265
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_parallel_lazy_streams_ec_346,7.46692443,7.530057961,7.321366552,7.567700562,7.501829469,7.672985425,7.346195188,7.411027454,6.981594067,7.53349472,7.636632383,7.354199934,6.874701491,7.378671751,6.989465038,7.388046832,7.405943691,7.294347174,7.462463508,7.313118771,7.400945608,7.364539283,7.402101478,7.382991581,7.461105335,7.457879526,7.568421382,7.453674796,7.620521377,7.57003483,2.482033158
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_ec_347,21.30964335,21.27769601,21.92171654,21.5373355,21.8610643,21.62652496,21.83353146,21.65849266,21.22612181,21.4190393,21.78531252,21.55957683,21.7155851,21.85191858,21.90330189,22.0194169,21.90484308,21.51821496,21.14040484,21.95167168,21.83843123,21.85875713,21.53205923,21.18252405,21.93937221,21.5427199,21.64841311,21.59319812,21.98259056,21.63473957,1.174413664
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala_348,9.110467086,8.672662864,8.753849865,9.137887218,9.150645553,8.824638063,9.191934028,8.782508767,8.603110715,8.727369331,9.263912823,8.565905577,8.602530932,8.284778151,8.732065672,8.442522446,8.961603365,8.866498463,9.367672592,8.759666837,9.162136137,9.143593011,8.884222939,8.787514533,8.903219441,9.15166803,9.313735722,8.718401246,8.865170229,9.155942058,3.043524416
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_lazy_jdk_349,10.47220077,9.849074981,10.34281707,10.28416451,10.4237097,10.41413194,10.53369541,10.50918835,10.40269605,10.49861831,9.881100881,10.46456826,10.92524721,11.69630025,10.90868438,11.36996818,10.6308663,10.44931178,9.963290694,10.59644955,9.944845084,10.14145535,10.45276747,10.5451001,11.38363519,11.72317494,11.35988326,11.41359908,10.74265854,10.60856883,4.816736144
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_lazy_scala_350,18.09099383,18.28081414,16.9106222,18.13367778,18.00743079,16.91076383,17.90553632,17.61613289,17.31217551,17.71012177,18.32757456,17.90492173,17.7100577,17.49952806,17.78767878,18.5053066,17.53426741,18.18549174,17.27772829,17.36635995,17.39247524,17.25372347,17.47082435,16.92624221,16.79316205,17.21260544,18.11257364,16.63253372,17.06611024,16.93610093,2.917026824
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_lazy_streams_ec_351,10.78743924,10.98854127,11.30773041,10.97171514,10.68391872,10.72265307,10.83259691,10.82448242,10.83369209,10.73845486,10.99350921,10.81499367,10.74796297,10.79721044,10.95447754,10.76507462,11.37172788,10.89738718,10.9432081,10.98569746,11.29063284,10.76604195,11.42428148,10.96110854,11.31044501,10.83083511,10.75551245,10.57967189,11.60140598,10.92512797,2.266858657
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_unordered_lists_100_keys_serial_eager_guava_352,27.89564804,27.69473388,28.02606441,28.1504851,28.06999049,27.48628955,27.80485897,27.98066763,27.94515576,28.06020908,28.09480434,27.80934933,28.12468622,27.92426749,27.97552863,28.07005448,27.98560521,28.04048833,27.99528103,28.09510984,27.95188949,27.98061715,27.86805915,28.22147176,28.06133548,28.1047189,28.01677718,27.82234351,27.99150494,28.03689858,0.524512039
org.eclipse.collections.impl.jmh.GroupBySetTest.groupBy_unordered_lists_100_keys_serial_lazy_ec_353,50.78820996,50.59392642,50.82907904,49.9372907,50.71419675,50.73510502,50.3543027,50.54878436,50.00845677,50.43697273,50.44604886,50.07808352,50.78410195,50.55405359,50.36264397,50.54727445,50.40581066,50.47648895,50.81788319,49.37565394,50.50892891,50.71210343,50.35082764,50.80680195,50.35325747,50.78123434,49.75314752,50.34359434,50.20959597,50.75698181,0.684098206
