BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
FlowableConcatMapMaybeEmptyPerf.flowableConvert_1,11684840.0000000,11700610.0000000,11686910.0000000,11702690.0000000,1.0001100,1.0001890
FlowableConcatMapMaybeEmptyPerf.flowableConvert_10,703579.4000000,704394.2000000,703499.6000000,704316.1000000,0.9998192,0.9999012
FlowableConcatMapMaybeEmptyPerf.flowableConvert_100,73242.4200000,73401.4700000,73262.4500000,73429.7900000,1.0001970,1.0004030
FlowableConcatMapMaybeEmptyPerf.flowableConvert_1000,7354.6620000,7381.8280000,7351.8610000,7378.7780000,0.9994178,0.9996045
FlowableConcatMapMaybeEmptyPerf.flowableConvert_10000,737.4439000,738.4318000,737.3857000,738.3813000,0.9998924,1.0000280
FlowableConcatMapMaybeEmptyPerf.flowableConvert_100000,76.5333300,76.8259400,76.5165700,76.7840800,0.9994702,0.9998819
FlowableConcatMapMaybeEmptyPerf.flowableConvert_1000000,7.8380360,7.8516640,7.8341090,7.8482450,0.9995195,0.9996499
FlowableConcatMapMaybeEmptyPerf.flowableDedicated_1,3792651.0000000,3797223.0000000,3793226.0000000,3797818.0000000,1.0001270,1.0002370
FlowableConcatMapMaybeEmptyPerf.flowableDedicated_10,907128.6000000,907282.4000000,907177.0000000,907330.5000000,1.0000470,1.0000590
FlowableConcatMapMaybeEmptyPerf.flowableDedicated_100,114211.5000000,114308.6000000,114188.3000000,114290.4000000,0.9998026,0.9998378
FlowableConcatMapMaybeEmptyPerf.flowableDedicated_1000,11703.2200000,11705.0600000,11704.0000000,11705.6400000,1.0000530,1.0000680
FlowableConcatMapMaybeEmptyPerf.flowableDedicated_10000,1277.9950000,1278.7710000,1278.2440000,1279.0420000,1.0001900,1.0002310
FlowableConcatMapMaybeEmptyPerf.flowableDedicated_100000,131.0873000,131.0984000,131.0869000,131.0975000,0.9999916,0.9999967
FlowableConcatMapMaybeEmptyPerf.flowableDedicated_1000000,12.7629400,12.7735700,12.7642600,12.7737300,0.9999929,1.0001130
FlowableConcatMapMaybeEmptyPerf.flowablePlain_1,96132000.0000000,96277490.0000000,96012210.0000000,96172330.0000000,0.9987594,0.9988851
FlowableConcatMapMaybeEmptyPerf.flowablePlain_10,5694878.0000000,5701465.0000000,5697772.0000000,5704344.0000000,1.0004770,1.0005650
FlowableConcatMapMaybeEmptyPerf.flowablePlain_100,1547316.0000000,1549821.0000000,1547780.0000000,1550083.0000000,1.0002010,1.0003240
FlowableConcatMapMaybeEmptyPerf.flowablePlain_1000,197738.5000000,197765.7000000,197740.3000000,197767.6000000,1.0000050,1.0000140
FlowableConcatMapMaybeEmptyPerf.flowablePlain_10000,20221.3500000,20258.6100000,20218.4500000,20257.4900000,0.9998553,0.9999656
FlowableConcatMapMaybeEmptyPerf.flowablePlain_100000,2046.5920000,2047.0670000,2046.7110000,2047.1950000,1.0000550,1.0000680
FlowableConcatMapMaybeEmptyPerf.flowablePlain_1000000,188.5109000,188.8055000,188.5135000,188.8111000,1.0000100,1.0001180
