BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.list.mutable.UnmodifiableMutableListTest.sortThisByByte1,363396.156,377337.818,375539.459,379321.027,377580.152,376403.525,377245.474,376954.974,374238.825,377478.813,373256.105,377532.211,378092.188,375976.217,363935.228,375416.014,379729.125,368587.611,372837.51,375387.457,375068.759,378478.418,374510.004,379164.357,379281.546,375511.176,378016.922,376489.555,376714.514,377378.469,345505.99,344142.017,341854.001,344438.859,343638.755,336873.589,341918.298,344190.77,337636.924,339333.955,342035.71,342122.961,339780.619,343709.68,338535.21,341791.925,343925.037,341843.928,343714.926,342598.253,334462.431,338120.686,339619.927,344140.95,345290.097,343505.506,345547.748,342680.571,338792.949,345612.291,373067.6,376896.3,340333.6,342909.6,0.9097851,0.912209
org.eclipse.collections.impl.map.fixed.SingletonMapTest.entrySet1,1167323.57,1166248.4,1160992,1168166.17,1167942.04,1170135.88,1160233.05,1166553.7,1169868.88,1167495.76,1167427.47,1158742.56,1167352.64,1167800.71,1147775.84,1170819.19,1160259.46,1169415.1,1174674.81,1169284.8,1164599.95,1165443.84,1143776.93,1152644.28,1164127.07,1161241.83,1162385.97,1158414.79,1165241.98,1165408.43,1158731.01,1182504.1,1187129.93,1175494.51,1182866.59,1183430.95,1181486.22,1181292.28,1174205.87,1176242.79,1184208.14,1182250.91,1177712.8,1176445.47,1164490.74,1186362.77,1176514.77,1177343.5,1177998.55,1176986.06,1172028.6,1171828.4,1186911.19,1171597.39,1180509.67,1169109.52,1173253.72,1182267.3,1175135.22,1183777.02,1161081,1167372,1174432,1180458,1.011203,1.011516
org.eclipse.collections.impl.map.immutable.ImmutableUnifiedMap2Test.partition_value1,815711.004,818132.538,815389.771,819919.267,810711.058,820886.973,818031.83,825068.234,827272.679,826287.486,816502.395,825567.899,822007.376,815952.689,816149.279,823377.486,822309.617,819357.744,826461.951,824670.425,823565.917,821685.578,823945.3,822561.652,829404.404,824924.889,826127.868,817112.359,823918.949,827567.238,839341.422,840844.507,840177.338,834416.035,836657.019,833640.017,826252.663,842436.993,840399.869,837431.361,836354.93,838810.192,832930.173,833635.663,830743.247,837577.846,838959.516,833994.865,836013.906,831518.067,841626.48,833642.127,837278.353,845664.798,843846.912,839169.381,833617.54,837067.267,833951.194,841387.841,819365.1,823387.3,834681.8,838664.4,1.018395,1.018753
org.eclipse.collections.impl.map.mutable.ConcurrentHashMapTest.emptyToString1,1088096.78,1091636.72,1068324.05,1081497.35,1090098.41,1084825.33,1087039.03,1088857.97,1090668.59,1087072.47,1089402.25,1094509.13,1090565.59,1083204.12,1076133.46,1097570.07,1081736.71,1087546.29,1090222.47,1091093.67,1098373.38,1087788.84,1091842.65,1087121.32,1095785.25,1088746.73,1084659.97,1092568.48,1095235.59,1093863.97,1100485.69,1088371.14,1093811.14,1091412.37,1092405.89,1098131.18,1095399.02,1096112.92,1098771.67,1098553.89,1099924.32,1094624.86,1096495.3,1095345.99,1093017.27,1097660.18,1085013.78,1096570.59,1093008.87,1092216.06,1095959.61,1087246.78,1086125.84,1095216.87,1093933.22,1094533.92,1092883.91,1088856.81,1090547.97,1095062.73,1085104,1090977,1092305,1095927,1.00455,1.006658
org.eclipse.collections.impl.map.mutable.ConcurrentHashMapTest.partitionWith_value1,619983.584,620573.689,617544.885,616285.46,621951.174,623321.42,620490.986,621268.177,617198.277,616341.444,621349.156,623852.726,622937.965,618179.84,610392.265,616450.746,616642.984,622356.121,618785.648,620709.736,621162,618156.855,621467.167,622291.41,618072.128,620977.804,623314.983,621139.477,622207.463,619843.339,626095.253,624779.115,628257.343,627466.929,626972.71,628415.593,626909.416,633474.518,628938.638,629882.708,628520.951,628996.234,627712.853,629412.028,623437.297,631097.42,629069.136,633629.8,628233.563,626517.619,632852.072,634260.574,630120.854,625596.777,628386.922,626412.459,628455.221,630860.925,630184.069,629775.486,618032.8,620880.2,627657,630082.6,1.014719,1.015579
org.eclipse.collections.impl.map.mutable.ConcurrentHashMapTest.putAllInParallelLargeMap1,11168.61,11030.706,11055.1805,10940.8788,10996.5928,11115.1846,11060.0692,11070.5253,11059.1183,11108.9687,11055.614,11031.9286,11037.5791,11083.1877,11017.4023,11080.7941,11124.2331,10996.4996,11105.2647,11113.047,11078.1699,11023.0363,11093.2767,11108.2189,11087.731,11150.3831,11028.2667,11089.4094,11068.3707,11021.1547,10005.9972,9992.85741,10040.9637,9979.57059,10044.1176,10042.7144,10049.6477,9932.2585,10019.6712,9976.82337,10028.1949,10019.8989,10009.5086,9986.61714,10001.9811,10043.7841,9959.32232,9980.44607,9997.29191,9975.75234,10049.7053,10018.0106,10019.4904,10019.4762,10000.6253,10041.2466,9989.89564,10027.8265,9997.92615,10042.6056,11043.92,11089.24,9994.074,10020.99,0.9036693,0.9049337
org.eclipse.collections.impl.map.mutable.ConcurrentHashMapTest.putIfAbsent1,1034888.8,1038117.18,1040543.53,1032462.01,1041000.6,1038395.31,1041214.55,1037041.33,1035841.13,1038170.36,1044255.44,1044394.36,1043483.19,1038299.73,1028366.1,1042664.74,1040920.69,1044533.03,1036436.14,1039999.11,1041111.99,1046563.52,1038609.96,1040169.37,1042981.41,1039334.49,1032464.67,1041919.98,1038564.11,1043738.33,1066840.13,1066603.33,1070824.67,1068244.78,1066978.4,1065171.38,1065240.72,1067160.32,1073294.72,1077431.85,1072988.53,1067666.82,1068231.72,1061139.58,1053596.73,1068369.92,1070622.25,1067927.34,1070830.73,1070055.3,1069127.85,1070057.58,1071119.53,1062556.1,1072103.09,1065738.94,1059861.49,1068573.27,1064316.51,1070007.8,1037473,1041379,1065611,1069885,1.027073,1.02739
org.eclipse.collections.impl.map.mutable.ConcurrentHashMapTest.removeAllFromEntrySet1,615491.503,620291.298,613774.022,613588.441,616026.196,615455.515,616837.061,617975.224,618672.799,611406.182,616100.11,616627.216,618351.803,611725.829,612692.49,619038.624,611224.619,612889.805,614927.212,614294.265,618654.383,613921.156,619364.013,616891.875,619318.771,616818.744,614114.291,618100.189,616305.147,612675.561,632985.01,630459.031,636793.65,635851.082,637141.73,632854.596,629588.676,630115.751,629266.569,631901.019,630695.082,635265.942,636222.139,630115.69,624312.345,629223.894,632815.708,628667.851,631570.92,628802.852,630549.623,634495.144,627947.605,626400.556,631761.219,624263.087,629232.874,626520.243,628645.828,631502.084,614460,616862.3,629559.5,632602.7,1.024587,1.02548
org.eclipse.collections.impl.map.mutable.ConcurrentHashMapUnsafeTest.emptyToString1,1185702.85,1180904.92,1187467.25,1176970.15,1183018.5,1175746.65,1178003.13,1180089.23,1184209.73,1188762.12,1179993.78,1180867.04,1185499.59,1179218.14,1171945.61,1178420.56,1188965.41,1178668.32,1170204.67,1180936.81,1183200.54,1178220.28,1185379.49,1187072.09,1181116.42,1185952.49,1190028.06,1183560.23,1183422.27,1184553.6,1190474.28,1186298.07,1184235.59,1184789.95,1195523.07,1192550.28,1183836.83,1183074.03,1187450.49,1195191.65,1185385.93,1193882.35,1191317.44,1181191.43,1183557.99,1182232.31,1185331.49,1191772.42,1179806.66,1184358.27,1185791.26,1197638.5,1192178.67,1191075.36,1189276.71,1187406.07,1188374.19,1190350.72,1197436.26,1190569.13,1179096,1183712,1185665,1190116,1.005401,1.005571
org.eclipse.collections.impl.map.mutable.ConcurrentHashMapUnsafeTest.putAllInParallelLargeMap1,10977.3249,10908.7676,10893.8222,10924.1456,10958.9728,11015.0919,11005.8188,10989.4084,11057.5921,11022.4,11001.0607,10956.2599,11039.4528,10964.4682,10914.7684,10999.8169,10994.9985,10936.1785,11007.5987,10972.8598,10935.0324,10960.9923,10990.3737,10944.0758,10975.7367,11040.1192,10953.0022,10975.151,10955.6678,11011.3996,10320.739,10216.7319,10263.7839,10272.026,10228.378,10334.3247,10323.9352,10206.1769,10318.0326,10311.2421,10323.9242,10295.2087,10327.7498,10277.8157,10217.681,10278.186,10299.6693,10286.1656,10326.0565,10255.4029,10296.1475,10323.2467,10238.7824,10291.7768,10350.3115,10266.3201,10329.2386,10298.0038,10256.8717,10313.3801,10958.02,10995.54,10268.4,10304.67,0.9370653,0.937232
org.eclipse.collections.impl.map.mutable.ConcurrentHashMapUnsafeTest.putIfAbsent1,1029152.18,1030197.6,1018915.08,1027809.27,1031010.42,1021945.03,1026526.82,1022733.15,1029746.86,1022977.55,1031624.05,1024888.6,1031649.11,1020665.56,1023906.35,1019730.85,1027060.99,1032507.51,1028379.47,1029302.68,1028940.35,1029611.63,1031426.9,1031889.92,1027876.61,1026694.63,1022158.54,1029395.19,1023895.64,1030182.42,985676.256,979475.12,986699.679,983791.572,983743.403,983158.21,980595.369,979833.046,977043.384,976669.015,982650.087,978230.169,989097.337,984063.784,975660.663,955600.712,979033.171,977594.672,979313.547,983375.152,984121.449,973937.035,980483.939,986556.548,972365.143,978101.359,975890.722,972863.74,980808.594,981561.979,1025064,1028784,976103.8,982259.2,0.9522369,0.9547755
org.eclipse.collections.impl.map.mutable.ConcurrentHashMapUnsafeTest.removeAllFromEntrySet1,650898.844,647949.965,644942.692,642664.431,643860.753,646638.776,648873.964,648774.337,651505.148,647713.154,647800.871,650281.287,648711.165,645437.81,644993.976,650708.042,651813.42,652252.673,650311.278,642767.475,650523.125,652263.362,649990.921,650293.387,652602.473,653401.435,651110.01,648073.559,643573.439,647176.569,654980.252,654177.719,655934.575,650908.292,653401.578,658667.696,658676.177,652624.607,656341.614,653091.353,655341.534,655384.336,657981.651,655728.997,649849.392,662301.784,644316.468,657674.639,655961.672,659565.894,657700.637,654011.502,654169.897,655442.207,655586.737,653854.446,652452.343,654672.312,661265.206,655511.911,647225.4,649972.4,653375.2,656886.3,1.009497,1.010605
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapWithHashingStrategyTest.equals_with_hashing_strategy1,321917.099,318029.215,319053.203,319531.743,321858.718,319394.457,322152.307,321149.472,322010.149,319860.759,322674.729,319737.264,321777.03,316930.415,318586.856,320331.118,321623.588,320308.991,320482.608,321035.24,321967.023,318055.312,320136.684,320397.229,319715.765,321189.041,320592.419,324221.795,322300.325,322810.096,321912.203,322459.842,323433.103,320845.983,319828.927,324220.123,323927.404,319461.441,322309.461,321060.346,320426.316,321813.302,320815.225,321310.217,319172.877,324109.571,321053.888,324145.969,320174.494,322704.589,320353.627,322025.924,321910.24,323315.782,321522.334,321434.445,321742.13,324096.615,320114.451,321528.836,319746.8,321208.2,321061.7,322428.7,1.003785,1.004092
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.anySatisfyWith1,801341.693,798858.581,802878.801,800874.785,797607.422,798446.889,798880.149,795682.494,800895.584,799393.794,804685.2,795900.983,800499.626,798253.247,785747.06,800829.243,794892.427,796741.204,801011.025,797494.622,802635.453,794777.439,800838.997,801750.685,796527.871,799015.931,799223.448,806545.948,799496.344,802214.866,809924.381,808107.55,804423.168,805535.903,808795.465,808137.909,804991.557,806588.085,810373.021,801584.155,802808.443,806397.857,807489.926,801706.403,799821.05,806857.865,801609.791,806072.347,805485.087,811230.984,806894.641,802594.226,806906.903,807607.979,807538.965,807998.554,802341.867,809979.25,804240.63,801124.805,796826.2,800344.8,804293.7,807138.9,1.008474,1.009371
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.batchForEachEntry_null_handling1,460875.816,478027.744,462503.787,471139.495,464518.34,471390.315,463916.982,471321.416,463887.245,472416.272,459273.657,469881.856,465317.015,464766.289,460536.006,474505.59,461707.909,471631.635,464665.597,470968.095,463875.32,473941.867,466777.395,473538.925,464443.756,472472.993,457153.114,474473.585,463756.742,469480.452,465419.923,465735.934,464738.645,464363.407,467561.459,466079.854,467577.131,465910.341,466987.241,469665.299,462881.477,466017.936,463846.484,467164.22,466243.621,469987.934,465199.665,467383.077,467142.811,464130.711,464501.838,469455.306,466828.777,467680.946,467406.868,469633.74,466886.964,467597.404,469274.115,465660.362,464896.4,469729.5,465641.9,467405.9,0.995036,1.001575
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.batchIterable_forEach1,441243.032,440895.278,436611.247,442541.164,438764.852,446052.585,442194.024,441356.153,440489.672,445347.281,440215.926,439500.697,439289.707,442299.273,438707.084,442306.109,439462.867,442837.661,441181.038,441444.184,445592.72,445814.984,440710.085,437475.471,441510.08,439808.423,440798.654,436055.854,446148.755,445226.364,460402.115,462707.961,457180.016,462488.58,460497.487,469984.742,464663.294,462024.709,465108.669,463750.788,463156.376,462352.689,464265.171,462342.612,458080.677,461162.031,462471.837,467634.191,466482.597,460818.884,465472.266,462899.83,465520.596,465588.682,460271.098,468541.431,465722.583,463728.732,462683.065,467181.968,440205.3,442522.7,462035.6,464652.4,1.049535,1.050026
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.batchIterable_forEachEntry_chains1,906753.146,895082.984,893642.072,911824.42,910977.794,917476.268,912854.927,780865.967,906792.508,907930.61,909899.77,918167.915,908810.906,910173.785,907917.493,912457.647,914956.915,918924.336,915826.118,913809.247,916731.691,909103.956,914577.251,913422.348,919511.606,915754.392,905089.986,912234.475,909467.867,912805.852,887521.378,891887.252,881975.019,890107.384,887888.112,890978.549,890522.925,888403.247,896082.502,893246.783,884105.801,881778.403,892097.968,897266.83,886716.173,892965.028,893596.372,896116.047,890352.486,891553.699,889565.778,895652.405,889903.984,891421.957,888522.521,886928.288,890474.672,894397.119,892750.356,892607.525,892714.4,913471.1,888618.9,892362.3,0.9768906,0.9954123
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.batchIterable_forEachEntry_emptySet1,1140252.74,1134139.79,1147388.24,1129543.91,1133337.3,1124683.82,1141910.96,1134189.83,1138061.96,1145709.44,1133335.44,1138669.21,1144860.1,1136262.05,1133939.07,1144938.56,1138251.25,1139740.76,1135368.31,1142223.07,1137874.45,1130482.54,1137100.16,1132076.69,1139824.94,1130804.32,1130670.39,1140917.77,1134192.55,1139508.55,1120773.63,1116894.55,1117032.67,1119661.43,1123988.85,1122265.46,1115666.42,965305.311,1109856.2,1121474.18,1118580.35,1127194.32,1112889.83,1118186.87,1100597.51,1119829.67,1112601.72,1114997.92,1122375.41,1119902.91,1120688.92,1116649.99,1129586.23,1121519.8,1129919.89,1128378.19,1124886.23,1122697.92,1123242.93,1127343.59,1134866,1139830,1096222,1121352,0.9659605,0.9837994
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.batchIterable_forEachEntry_null_handling1,524934.632,520060.307,522539.174,517598.1,525198.159,523442.524,526476.263,526198.325,526759.497,521486.707,523337.691,526181.556,528620.923,524165.301,522418.149,521456.487,523490.219,523988.625,526084.813,525933.421,525426.463,523611.184,524940.995,525686.995,526405.407,524093.112,526555.989,524927.833,521720.794,526733.2,520459.194,522662.412,525475.4,520030.509,525048.763,521281.78,527957.551,529238.533,525092.197,524171.617,529098.678,522904.572,524833.881,522080.74,525158.128,525093.746,521307.565,528691.22,522012.115,523332.439,529083.534,527072.321,523800.142,528391.679,526906.297,528604.439,526337.565,528292.672,525941.891,524402.431,523184.4,525320.3,523707.8,526253.8,1.000958,1.001774
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.batchIterable_forEachEntry1,1022525.13,1019534.06,1012332.51,1022494.53,1020561.78,1018221.66,1013692.41,1018695.52,1022870.38,1013735.97,1007313.63,1016745.18,1013704.72,1013299.72,1005173.09,1011106.05,1019769.78,1011081.14,1012538.39,1007997.49,1016705.8,1018017.12,1023949.13,1020257.62,1021142.38,1019161.23,1015395.89,1018533.84,1016797.43,1018790.31,1043279.43,1044762.8,1047971.58,1043170.27,1036428.2,1046880.11,1043512.69,1042552.42,1046462.64,1046178.79,1040586.94,1045212.46,1047482.5,1047527.24,1044057.66,1045592.85,1039474.33,1052020.2,1050140.76,1044017.01,1049829.5,1038887.42,1042676.95,1049094.68,1044463.48,1049554.94,1044110.24,1046414.35,1036465.96,1041974.03,1013337,1017981,1043202,1046676,1.028188,1.029475
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.batchIterable_forEachKey1,517506.469,525084.941,519785.681,515747.093,522895.369,512833.964,517562.653,518528.327,513283.242,520933.116,520280.284,521289.696,515454.362,517163.638,517507.151,519230.914,523041.681,518561.691,519059.53,521867.021,520034.037,515111.154,514573.984,520556.617,515041.893,464610.466,517504.779,519832.461,517777.19,516264.361,520947.367,517522.181,516632.107,522148.337,523643.823,523022.42,522609.354,519224.573,519478.101,524770.003,524833.373,525003.909,522744.484,526941.29,521262.148,520287.129,520163.032,528128.135,519156.521,521154.33,524551.224,529206.145,525834.495,524421.482,523169.278,525928.781,520190.108,526721.193,523636.908,526293.817,512413.6,519836.8,521437.8,524308.8,1.008574,1.017617
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.batchIterable_forEachValue1,460188.886,427039.265,461622.403,431962.517,460302.263,427200.708,464823.654,428574.536,458256.055,426456.537,459840.404,426292.65,457951.193,427853.3,429213.976,464711.06,449520.622,431346.319,463512.943,430635.589,458042.92,430583.381,466293.322,428124.227,455204.631,427807.123,461505.761,431996.424,457869.364,429927.433,435906.715,467228.695,430729.654,465193.237,431766.931,460071.08,429770.746,464554.022,428252.245,471723.615,431251.753,466329.707,432396.779,428075.706,456717.144,431356.148,464166.116,433627.191,463848.079,432460.757,457571.925,431027.659,461111.102,437425.107,470460.483,436952.714,472236.324,436074.962,468487.919,436379.27,437320.7,451742.3,439525.4,454900.1,1.005021,1.007208
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.constructorOfIterableOfPairs1,678369.408,672235.588,671757.618,674976.145,674361.755,675277.188,672748.321,669393.307,675215.623,670672.627,673517.409,674800.844,675228.502,674515.089,665407.666,668943.476,673367.686,664981.806,671851.497,675585.434,674229.36,676357.577,673837.115,675144.601,677550.971,675876.367,676471.736,671426.47,674858.158,675049.437,666396.262,663450.293,660971.014,666527.139,668041.941,667279.075,666090.697,665957.955,660773.397,663359.726,664030.953,663437.323,664955.418,665575.079,659109.424,667306.625,664933.588,666236.492,665652.372,666618.122,670816.67,668562.257,628202.553,668897.589,668150.651,670282.231,669872.115,668924.451,670630.474,666886.352,671501.4,674558.4,660602.6,666825.5,0.9837661,0.9885653
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.detect_value1,898504.677,898495.385,890790.795,901453.112,893336.168,895611.793,889060.565,893245.181,892959.792,895076.416,899939.566,896979.574,888795.689,896685.233,878264.894,886185.221,903378.651,889426.098,893562.934,874381.239,871450.608,891042.614,894659.74,887938.399,896296.48,900368.42,894625.979,895998,895125.429,894567.671,899571.227,895929.769,896029.84,894811.588,884936.62,890767.449,896702.395,895601.62,895370.899,901718.075,897595.04,890574.234,890894.061,886556.812,883780.357,894439.273,888823.149,887916.234,889684.662,892795.877,896996.98,897281.989,897778.29,895399.02,893464.662,894504.328,900033.069,890893.279,887545.171,888356.414,888306.2,895419.7,890924.6,895215.5,0.9997908,1.002943
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.detect1,760056.767,755300.468,757782.998,762654.703,758732.144,767009.893,756784.53,758465.046,757213.275,759694.984,762991.82,762550.197,764645.023,757250.285,757620.774,761789.253,758421.7,759177.294,761690.292,758319.002,760558.903,752544.236,761051.724,759671.841,755423.471,763684.08,758124.068,755105.119,766120.474,763167.87,732748.605,731556.814,731326.847,731436.801,729845.444,731482.047,728114.682,727161.788,736033.578,730103.203,735945.497,734431.294,738953.513,730199.195,722005.535,728798.976,729372.5,730680.249,725254.192,729841.624,729178.78,725018.345,733237.094,732379.549,729419.856,738683.583,735104.037,733141.87,728183.795,732052.325,758264.2,761204.5,729047.5,732682.7,0.9614478,0.9625181
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.detectIfNone_value1,788049.663,784957.628,789357.56,787290.683,787788.12,784601.019,785179.156,790601.036,784067.785,786995.446,785943.372,784372.767,788023.4,783411.363,774499.412,785860.387,788034.214,789983.162,786196.646,791130.205,787130.765,790767.309,781301.691,790885.071,790186.274,790812.719,781164.327,783329.142,786177.247,787882.43,803295.212,799619.535,792290.765,803558.469,800188.865,796178.725,795228.283,799018.723,797458.698,801018.549,800644.272,797425.604,804577.799,798924.521,793783.606,802808.627,800368.087,800779.103,795065.443,792591.796,763299.244,807882.491,800839.812,794703.785,803581.658,802965.96,800784.125,804396.333,797319.561,795684.903,784503.2,787980.7,793749.2,800852.3,1.011786,1.016331
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.detectOptional_value1,838853.46,844272.153,837530.333,838560.331,835554.587,843168.045,838775.049,844864.105,838697.202,836493.6,841605.72,840255.151,847203.978,838685.362,833160.145,845918.946,844296.054,841477.301,843403.896,838123.897,845389.051,839831.048,844698.912,841531.055,846206.771,838794.919,836688.681,842015.96,844633.215,842977.531,812194.112,811969.936,806463.299,811034.625,807049.431,804329.882,812017.36,810106.277,808566.883,808093.078,814527.613,814372.621,807405.268,802356.87,806238.792,811640.179,807716.67,809568.34,813112.404,806704.972,813269.717,815124.461,808384.983,806198.305,810843.576,814413.584,808211.378,814092.699,808815.516,809290.942,839332.7,842763.2,808054.5,811202.5,0.9625494,0.9627648
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.detectOptional1,752356.693,748406.828,754608.037,752008.548,755659.856,754214.254,748368.81,642558.695,752536.22,750334.505,757216.623,750411.407,753479.69,752243.708,753290.895,755022.596,750690.69,754084.076,749023.472,753124.42,750658.858,756446.826,749419.779,749782.387,750970.168,752538.193,752134.267,748657.259,752016.121,751144.15,782135.053,782607.181,780288.652,777066.851,778583.237,783893.456,782037.441,661068.56,783111.341,779009.464,780305.744,783189.541,781728.176,779647.351,778876.205,782690.57,785498.647,785115.642,785368.238,781260.356,779916.916,779833.842,779577.798,778823.444,776872.572,786057.198,782622.507,784953.314,782830.208,784953.21,736830.3,753264.3,764957.6,782558.7,1.037479,1.041558
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.detectWith1,783253.352,790430.277,786489.213,784398.499,792627.715,786657.862,789279.341,794233.768,786426.587,787558.951,786182.274,793013.545,789416.202,790924.251,786524.004,785767.373,787708.171,787137.037,792997.745,790922.615,793564.86,788214.746,792805.689,797145.248,786198.132,791707.946,786689.803,792989.165,783089.692,791998.032,760633.159,760477.019,760596.994,765257.17,761203.284,764164.371,765148.971,762005.515,766009.463,761385.851,767502.607,765980.605,759923.56,765306.829,760316.871,760472.964,756201.844,764887.172,765397.254,766378.597,759475.589,763035.82,761462.232,766926.159,761335.895,758386.753,758583.908,760560.332,762936.424,763071.436,787646.1,790785.7,761279,763997.6,0.9661522,0.9665512
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.getMapMemoryUsedInWords1,1027031.48,1020611.66,1024320.43,1025485.91,1029561.96,1026388.36,1023045.97,1029812.74,1026410.08,1025797.11,1026050.59,1025309.76,1025238.77,1022528.73,1005233.99,1014289.12,1017302.14,1008387.19,1028599.16,1025802.77,1015175.37,1022457.17,1022249.07,1029199.19,1028369.03,1027251.84,1025086.14,1020988.85,1023846.41,1022593.16,1061409.86,1047972.08,1050405.21,1048852.79,1053045.5,1053941.19,1057065.66,1053335.09,1049363.03,1055028.4,1042912.73,1059640.16,1049076,1051842.69,1051644.54,1052947.41,1048349.87,1052870.87,1048843.3,1054586.14,1048182.34,1053511.51,1061275.02,1051407.24,1051379.26,1051138.82,1051134.96,1055619.29,1046886.68,1042494.77,1019427,1025305,1050149,1054135,1.028096,1.030144
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.newMap_throws1,134565.951,135957.626,134396.352,135146.88,135169.391,135291.676,135171.128,134880.267,134685.833,134616.34,135916.291,134043.438,134743.443,134250.426,133912.136,133876.056,134351.749,134866.128,135738.902,135064.305,135283.634,135321.555,133790.664,135864.794,134387.513,134411.856,134492.36,134204.517,135339.835,135549.043,105902.521,80894.4607,116284.218,97627.6696,96367.8981,89403.5769,112016.751,135350.689,134873.301,135809.311,135432.089,136791.763,134821.632,134409.125,134718.604,135060.283,135503.62,135099.11,136530.828,135830.126,135663.113,135292.078,135225.162,136118.139,135025.412,136234.039,135859.975,135042.755,135725.049,133799.217,134521,135106.4,119352.7,133904.9,0.8872452,0.9911123
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.noneSatisfyWith1,918215.303,924001.585,918922.115,922436.878,919783.949,922178.659,922155.471,918295.917,926695.712,924005.209,926480.51,918292.991,920189.389,921578.663,914319.739,923173.033,923826.32,917552.692,925346.459,927797.635,930046.495,921955.258,923803.574,915939.088,922313.747,914060.597,921519.072,925838.118,929359.785,927173.054,926024.44,924702.465,929439.16,919061.588,924124.279,920872.337,927991.959,917181.035,920797.473,927623.738,921049.411,905856.217,924293.309,926239.745,918855.504,923237.351,928160.595,920067.842,922055.387,919126.757,927823.422,926584.288,927995.626,927288.096,927121.107,926128.826,926279.187,923064.24,922160.305,927703.75,920147.8,923928.3,920576.9,925345,1.000458,1.00159
org.eclipse.collections.impl.map.sorted.immutable.ImmutableEmptySortedMapTest.collectMap1,1099394.34,1103001.8,1098273.11,1099568.46,1101667.63,1093544.99,1102128.45,1102811.51,1100715.48,1103673.07,1103960.31,1105345.12,1095352.95,1100700.01,1092045.85,1101439.82,1108727.3,1106726.28,1106352.35,1104987.86,1106037.51,1103227.55,1094551.92,1100764.09,1102335.77,1100954.5,1101700.96,1108539.61,1106458.57,1105093.76,1102588.02,1098654.8,1093049.77,1101244.81,1099877.56,1099551.32,1097634.54,1092958.03,1101559.17,1097749.03,1094499.66,1103127.4,1094703.8,1100761.37,1088881.21,1091623.48,1093998.13,1095223.51,1102537.33,1101248.58,1098749.39,1098079.97,1096724.23,1101139.2,1088555.38,1091399.55,1095481.5,1098634.2,1090528.12,1099688.61,1099804,1103693,1095114,1099059,0.9957398,0.9958007
org.eclipse.collections.impl.map.strategy.mutable.UnifiedMapWithHashingStrategyTest.selectMap1,612544.832,612816.849,610408.821,611522.437,611971.181,615872.235,614646.554,618710.541,615172.349,613208.967,617554.512,614547.718,613917.261,617296.871,612543.344,612668.241,612379.501,612950.384,615934.699,614106.099,610517.193,620721.006,616475.337,618857.951,614326.194,612956.437,613795.777,608644.516,611087.449,609525.046,611916.264,609553.796,606114.414,611410.907,609054.49,610452.374,610751.132,611023.636,605974.567,607358.157,606816.673,607988.531,612176.821,604860.092,604787.631,608685.164,605537.341,608129.456,608151.423,611570.913,610266.928,606501.543,608472.261,612595.092,605690.656,610162.934,606740.619,610844.59,607267.037,607460.404,613056.8,615473.9,607433.3,609581.7,0.9904483,0.9908541
