BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Hitting count ,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.AnagramTest.anagramsUsingMapGetIfAbsentPutInsteadOfGroupBy1,264173.053,265810.435,265966.759,266107.165,267107.718,266149.361,266610.703,266858.425,266453.812,267123.366,266207.622,266043.28,266564.249,264793.641,264443.327,266682.777,266434.231,266643.336,265891.565,265993.114,266105.749,266563.7,267573.891,266428.89,266201.849,266597.452,265712.416,266341.217,266948.488,266372.691,275527.349,275359.887,276339.372,275596.381,275759.324,275142.373,275347.593,275705.589,276745.445,276129.17,274762.114,276757.649,275700.15,274375.639,275360.753,275389.368,274855.389,275206.266,275918.082,274469.523,275218.825,275645.466,274167.593,276045.596,275070.041,276432.024,275609.165,275767.017,275759.901,274501.424,21,265808.8,266517,275181.3,275790,1.034764,1.03526
org.eclipse.collections.impl.set.mutable.MultiReaderUnifiedSetAsWriteUntouchableTest.toSortedBag_with_null1,250979.113,249996.914,251204.86,243223.838,249278.738,252370.435,252750.555,251917.761,251398.131,249362.716,252749.101,252975.421,254015.64,252614.79,251285.194,251944.385,252865.453,253707.563,253212.402,252569.022,253748.151,254388.598,248587.226,248977.584,252214.734,254092.326,251668.011,254112.199,253742.085,251175.522,261291.456,262659.351,260968.145,261699.181,261590.255,262253.479,262060.808,262123.928,250993.645,256119.271,261412.506,262464.027,260537.78,261048.32,258735.488,260916.249,261912.682,261452.393,251989.73,261751.712,261949.027,262316.047,262567.597,262217.015,259294.291,258159.41,261713.769,262985.084,261937.53,261714.761,30,250624,252682.3,258911.5,261633.8,1.03296,1.035365
org.eclipse.collections.impl.utility.IterateTest.injectIntoString1,416279.491,417435.023,414977.368,415610.378,416046.389,416394.358,416715.893,416234.407,417578.303,416667.519,419400.346,416701.86,417513.262,415751.683,414309.922,417296.141,418309.8,418055.508,419627.094,418898.372,419513.117,419024.076,417851.157,417960.081,416209.74,418601.053,420199.629,417674.784,416971.176,419349.306,431122.667,432302.248,431985.798,434206.888,430764.191,425175.862,433455.113,431479.27,433590.601,432028.303,430607.279,432677.221,433157.85,430393.191,430571.576,433250.383,430397.207,430792.306,433639.182,430314.666,434820.873,435601.969,432244.034,432829.97,431792.639,434924.051,432075.715,434437.359,434923.239,434409.183,488,416673.1,418038.3,431092.6,432985.1,1.034628,1.035717
org.eclipse.collections.impl.bag.mutable.UnmodifiableBagTest.collectWithOccurrences1,573705.697,573333.263,571827.177,574569.844,575098.322,541602.28,575240.82,560480.947,574300.132,573332.887,572367.597,572157.477,575432.188,574138.622,565513.358,574773.78,574134.552,573885.665,574212.109,574248.703,572563.817,573845.866,574545.18,573604.495,573139.278,573869.994,573309.286,573782.8,574391.006,572993.434,593279.824,590099.769,582359.586,591162.21,590684.491,592573.68,591417.844,590159.458,591689.856,590913.319,592743.34,591264.089,589831.106,588070.501,583360.28,586747.517,592589.201,589106.203,590371.875,589533.503,591851.855,592653.065,593127.617,590498.341,590460.334,591400.004,591251.366,590348.465,589449.053,586203.279,16,568291.2,574005.2,588744.6,591268.5,1.030064,1.035983
org.eclipse.collections.impl.parallel.ParallelIterateTest.sumByFloat1,26.778,27.2,26.808,27.15,24.825,27.222,26.701,27.204,26.977,26.379,27.117,27.237,27.244,27.301,26.968,27.274,27.439,27.424,26.835,27.3,27.294,27.241,27.334,27.169,27.39,27.036,27.171,26.977,27.134,27.245,28.166,28.018,28.185,25.996,27.923,28.032,28.19,28.187,28.194,27.081,28.142,28.149,27.798,28.231,27.796,28.309,28.227,27.85,28.284,28.151,28.14,28.253,28.175,28.275,28.184,28.351,28.112,27.991,28.262,28.076,2708,26.793,27.21993,27.78213,28.16743,1.034799,1.036956
org.eclipse.collections.impl.multimap.UnifiedSetWithHashingStrategyMultimapTest.clear1,625028.786,626286.164,628280.981,625783.979,626057.869,623647.748,625012.171,625253.797,625762.542,626447.408,626256.227,627377.109,628623.581,625669.248,618061.917,624973.94,624381.342,627658.128,626845.448,629007.508,627756.669,628808.578,626731.516,627104.328,627452.792,628546.496,626974.531,545829.177,563802.948,535828.205,637663.913,640571.426,638527.615,636049.517,637400.101,639262.252,639412.359,636280.945,639070.21,633029.722,637571.351,637104.321,639622.17,635671.519,631864.737,637637.156,638245.591,638965.769,637051.572,637912.246,638051.994,637748.602,637817.211,640163.676,638411.956,638815.655,639074.665,637066.567,636860.744,639801.284,21,613620.2,626952.9,636557,638439.2,1.018333,1.037379
org.eclipse.collections.impl.parallel.ParallelIterateTest.sumByFloatConsistentRounding1,33.926,33.921,28.835,32.207,33.485,31.165,35.763,34.55,32.501,30.852,31.651,29.66,31.623,30.318,36.32,29.809,34.597,33.845,33.47,33.473,32.807,31.529,27.966,33.595,36.422,33.764,29.918,32.754,34.367,33.486,36.462,28.632,37.358,29.857,35.615,35.467,29.511,36.464,31.443,36.903,35.604,30.201,33.736,32.791,32.663,34.881,29.888,34.24,36.263,31.458,35.616,34.632,34.782,35.504,29.893,32.083,34.884,36.813,30.709,36.485,2708,31.53947,33.5285,32.43577,34.81787,1.027159,1.038161
org.eclipse.collections.impl.collector.Collectors2Test.groupByUniqueKey_parallelStream1,271.723,271.671,270.975,269.836,273.428,270.823,270.162,270.833,270.608,271.746,269.387,270.086,270.026,270.305,265.393,269.687,271.456,271.457,270.341,270.906,269.728,271.304,271.311,271.458,272.719,270.868,270.251,272.215,273.485,270.926,279.257,281.026,279.625,279.868,279.606,278.843,279.925,281.454,279.48,282.66,279.454,279.934,282.453,281.431,279.828,283.261,279.506,282.629,279.644,283.517,282.925,281.908,283.062,282.56,281.858,281.764,279.55,280.596,277.126,280.654,40,269.89,271.2745,280.2736,281.6686,1.03808,1.038502
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.batchIterable_forEach1,408316.535,408344.689,404397.026,409547.314,405712.498,411907.506,409265.813,406020.558,406872.28,411585.247,407174.751,406821.294,407910.229,410281.493,404097.292,410570.288,407599.661,407153.542,406798.871,407992.812,411287.264,409964.875,408195.91,405953.649,409587.452,407767.082,408676.805,402182.3,412270.631,410250.529,422712.087,422039.351,420205.406,423635.678,421306.35,428764.36,424770.73,422721.012,425474.577,425924.237,423139.97,424417.909,426549.648,423603.608,418687.301,423681.576,423037.521,426866.251,425262.442,423251.31,424324.556,423312.347,424729.216,425094.376,422089.562,426868.774,424749.565,422320.059,422653.538,427220.667,15,407049.4,409102.9,422920.6,424928.6,1.038652,1.039003
org.eclipse.collections.impl.factory.HashingStrategyMapsTest.classIsNonInstantiable1,129056.412,128003.098,125662.749,128019.314,128268.238,128844.597,129071.582,128548.292,128508.897,128957.677,128644.554,129400.241,129011.435,128961.597,127631.775,128629.166,128577.53,128785.978,127777.142,128723.581,128400.395,126759.95,128227.973,125545.514,128352.937,128170.425,128316.811,128390.171,128491.389,128496.679,134096.7,134768.456,134007.236,134384.854,134427.169,133373.007,131869.036,132542.1,132598.795,133379.459,133040.303,134089.363,134085.788,133419.404,133078.986,133527.08,134482.362,131950.727,131829.684,132249.882,133096.59,133587.37,134360.314,132398.293,133913.522,134850.953,134353.475,134602.635,133940.733,134849.601,765,127878.8,128676.3,133016.6,133851.8,1.039708,1.040278
org.eclipse.collections.impl.set.mutable.UnmodifiableMutableSetTest.getLast1,801278.533,801356.75,800389.456,800157.885,800946.113,796052.193,798784.028,799407.614,797764.515,798247.646,799426.482,800975.799,804745.706,807171.511,798452.117,807191.947,805335.392,804062.955,806569.081,804358.565,804411.213,805788.432,807091.199,804498.934,807979.309,800519.685,803213.934,805453.971,805505.126,798091.337,835873.822,834696.227,832651.816,834451.813,831636.272,827885.853,836283.612,832519.871,835157.394,835452.227,836076.733,834015.839,837697.32,834189.394,834546.135,833967.617,833773.768,833426.32,833298.145,836023.347,836495.232,839705.119,834421.239,830595.71,837408.406,831832.252,837241.215,834066.003,833624.442,836556.69,30,800955.1,804153.1,833440.4,835554.9,1.039073,1.040561
org.eclipse.collections.impl.utility.IterateTest.zip1,45178.141,45622.105,45374.03,45192.604,45059.288,45184.385,44265.714,44865.562,43899.949,45126.909,45339.119,45322.871,45432.471,45374.327,45109.351,45438.117,45274.025,45480.588,45766.125,45552.338,45771.407,45358.156,45626.263,43803.177,44212.426,45516.086,45392.962,45381.678,45645.895,45000.079,47014.009,46388.196,47048.504,46855.01,47029.858,47270.191,47140.917,47029.7,47068.169,46888.577,46717.951,47056.568,46949.254,47018.103,46990.263,46191.693,47056.651,47026.704,47091.569,47329.055,47202.99,47281.903,47158.079,46752.655,47007.525,46993.885,46925.96,45652.186,46462.187,46806.579,20,44938.89,45397.8,46789.1,47068.99,1.036812,1.041168
org.eclipse.collections.impl.utility.IterateTest.rejectWithSet1,362789.514,364320.511,361913.308,364120.404,363356.913,363649.02,362792.957,362825.432,362601.912,362704.553,362962.7,362056.094,362526.881,363109.342,357984.814,364086.958,363393.846,362458.396,363033.131,362567.081,360888.69,363813.705,362770.127,363124.063,362154.617,362956.115,362791.549,359880.731,363360.455,360625.885,376253.708,375706.67,377891.671,379600.505,380123.083,378650.739,376935.976,375286.483,378607.099,378617.376,380320.242,376919.379,374413.912,378327.343,376428.482,377257.343,375694.145,374492.871,374852.464,378328.301,379489.909,377829.882,376606.097,378374.72,380628.37,376436.663,381002.295,378296.114,372221.352,379098.889,5,361931.2,363163.5,376465.3,378262.5,1.040177,1.041585
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.testCollection1,187700.722,188265.273,187869.674,187448.998,188742.763,188433.513,188418.001,187342.174,188312.702,188637.556,188461.088,188141.595,188920.722,187263.565,188270.166,188663.781,187956.748,187897.568,188572.047,188950.382,188494.597,188441.641,188412.615,188138.856,188395.605,188191.342,188786.477,188164.299,188587.932,188093.946,196025.982,195514.565,196196.379,196307.814,196963.135,196176.388,195800.432,195771.359,195661.247,194931.034,196584.194,196896.75,195426.982,196027.456,195040.835,196458.152,196503.868,197015.55,196379.649,196482.053,196472.593,196547.261,196525.604,196698.736,195572.145,195987.396,195862.873,195766.508,194711.902,195743.177,198,188042.2,188461.2,195831.6,196380.7,1.04145,1.042018
org.eclipse.collections.impl.parallel.ParallelIterateTest.selectSortedSet1,3694.214,3641.695,3903.164,3928.461,3870.997,3932.427,3956.571,3934.955,3929.816,3943.168,3946.797,3970.357,3950.605,3945.377,3911.084,3934.048,3939.131,3958.477,3958.972,3942.604,3916.875,3926.775,3948.942,3908.289,3934.115,3936.728,3915.984,3920.393,3919.091,3932.983,4050.222,4053.301,4033.549,4029.699,4052.532,4050.433,4061.025,4044.759,4069.167,4041.749,4002.879,4054.432,4034.914,4062.797,4052.618,4058.779,4058.615,4048.574,4074.429,4076.84,4059.234,4083.439,4078.887,4061.384,4045.552,4057.363,4061.112,4046.469,4064.23,4049.289,673979,3880.872,3941.632,4045.407,4060.898,1.030283,1.042412
org.eclipse.collections.impl.collector.Collectors2AdditionalTest.selectParallel1,113.441,133.781,133.969,133.035,133.409,133.007,133.453,134.086,134.032,133.087,134.362,130.171,123.461,132.903,132.075,132.842,134.443,133.733,134.747,134.493,134.123,136.79,136.788,137.136,136.318,135.604,136.784,135.483,136.857,136.874,137.358,136.931,137.039,137.8,136.957,137.991,137.753,137.007,137.268,137.709,137.337,134.644,130.587,135.631,136.729,141.058,139.576,140.687,139.712,138.849,129.733,139.409,139.263,139.015,138.384,139.251,138.254,136.104,141.172,142.23,30000,130.5483,134.5498,136.0851,138.5653,1.029946,1.04242
org.eclipse.collections.impl.utility.IterateTest.flatCollectOneLevel_target1,384572.623,383692.074,381673.929,382362.72,384185.585,385915.664,383714.904,385402.048,384071.804,384933.249,380808.379,386086.985,383829.205,385093.051,381864.585,385079.868,384400.09,384488.812,385790.583,386353.648,383814.733,386013.613,382415.402,384343.409,383161.136,382673.762,385901.367,385199.151,386177.191,384608.003,401996.939,400764.98,400694.347,402639.87,403300.572,402257.528,402395.823,402422.021,401463.726,400585.938,398732.119,400300.628,400784.815,402086.407,399295.442,400146.235,402503.35,401721.358,402272.019,400864.907,401978.352,399177.025,402638.761,401954.598,404312.525,403708.08,402171.639,400766.646,403572.959,403378.076,5,383546.1,384888.9,400872.4,402085.1,1.044656,1.045181
org.eclipse.collections.impl.set.mutable.SynchronizedMutableSetTest.removeIfWith1,641550.182,641585.3,640861.06,641631.623,641788.64,642892.595,644609.412,645945.867,644400.808,642419.291,639840.229,643626.501,644788.635,643998.368,636938.55,642673.182,645080.889,644253.997,643037.152,643434.154,641265.398,640229.99,639901.975,641675.637,642054.69,643422.823,643675.619,644238.043,644490.844,640716.192,670726.358,672903.44,672166.441,670529.665,671487.771,667320.861,672565.663,671034.431,672917.101,673267.067,670741.479,672425.077,672986.9,670122.671,664639.649,673507.429,674696.94,670895.775,671835.325,673724.66,672168.456,671483.876,673873.135,673859.256,672573.954,668882.969,671692.13,671782.072,672171.909,671494.438,24,641569.8,643451.4,670512.8,672554,1.045102,1.045303
org.eclipse.collections.impl.factory.HashingStrategyBagsTest.classIsNonInstantiable1,129274.268,129636.789,129799.688,130855.37,131364.648,130240.852,127987.246,130363.447,130984.878,129608.673,130388.458,128765.689,129645.607,130060.787,129988.873,130830.932,129098.778,130557.924,130004.986,129582.108,130364.158,130349.128,131505.556,131598.943,131756.292,131488.028,130735.15,129795.435,131062.333,131086.901,135747.758,135830.871,134591.291,136251.17,135915.985,135151.143,136629.082,136863.536,136893.82,136593.94,137033.765,136528.737,136690.382,136281.857,132128.723,136118.754,136177.823,136300.565,136119.525,135971.342,137272.273,136445.866,136659.042,136590.001,135107.063,136606.435,136294.06,136451.327,135174.422,136844.849,218,129759.5,130585.6,135519.5,136490.8,1.04439,1.045642
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableListParallel1,603.971,603.105,599.562,606.069,606.419,608.341,599.418,599.522,597.536,605.991,601.017,600.876,600.813,598.412,606.573,603.307,605.934,603.536,603.777,604.634,602.42,602.597,600.616,598.235,599.388,604.298,603.445,598.678,602.992,601.431,628.87,627.824,635.065,631.7,634.033,636.989,634.221,634.826,632.064,635.351,630.973,628.145,626.998,628.766,633.784,635.664,629.7,633.656,637.917,627.599,630.749,634.983,627.774,633.621,635.234,629.795,632.869,633.327,634.915,634.483,466127,601.1875,603.8533,630.6827,633.6391,1.049062,1.049329
org.eclipse.collections.impl.multimap.bag.TreeBagMultimapTest.testComparatorConstructors1,116172.745,115797.916,116375.509,116415.254,116849.513,116867.358,116654.166,116753.788,116687.396,117304.201,116429.835,114059.058,117180.861,116451.387,115439.897,116852.422,116287.85,116705.069,116894.903,116582.385,116681.754,117187.515,116447.524,117195.072,117114.1,116484.397,116587.003,116582.701,116755.93,116393.075,122590.31,122176.302,122092.845,122415.305,122850.269,122535.07,122362.036,122278.06,122722.973,122311.4,121305.026,122302.558,122374.867,122054.949,120216.22,122265.869,121885.6,121715.045,123288.296,122364.835,122719.316,122114.454,122318.747,122397.927,122101.761,122453.288,121881.543,122617.095,122932.53,123377.13,110,116149.6,116787.6,121928.2,122481.7,1.048744,1.049751
org.eclipse.collections.impl.list.immutable.primitive.ImmutableBooleanArrayListTest.newCollection_throws_single1,334891.75,333857.638,333862.445,333781.318,331860.592,332950.348,333485.163,333765.423,335582.127,333265.106,332783.399,332877.329,334636.969,331930.287,328009.206,334291.42,335184.977,332702.164,335366.321,331935.566,331950.524,333367.164,334680.99,334278.445,335053.216,334930.306,333263.829,334103.895,336009.899,334331.906,351570.745,350488.532,349828.272,351045.323,352435.076,348335.895,351532.734,350467.167,346610.676,349355.123,351200.156,350887.332,351772.627,349986.713,347617.133,349776.353,350463.098,349037.275,351860.255,349592.211,351251.412,352526.247,352924.327,351891.982,348887.39,351477.815,350747.268,351331.049,348241.024,350881.975,128,332628.8,334164.5,349677,351072.8,1.050607,1.051242
org.eclipse.collections.impl.list.fixed.TripletonListTest.testSubListForEachWithIndex1,890394.122,887668.573,885708.525,887049.181,887447.952,890012.32,886703.01,883395.82,888513.942,890215.424,888860.171,889427.198,886951.551,886745.579,878689.19,888731.051,884724.266,888263.969,882238.187,885661.05,887095.017,888618.307,890229.876,884254.208,886227.207,890887.854,888301.633,888824.15,886039.766,887631.062,937603.349,933244.521,933819.365,933858.214,935522.616,934723.763,935854.85,933819.483,931454.269,933953.692,935845.523,932749.805,934502.674,932269.338,920587.628,934121.323,938061.467,935825.459,933259.331,931025.256,935125.523,933904.377,933154.629,934166.324,935203.262,935310.785,933154.797,931967.554,934900.147,929709.07,33,885629.1,888196.8,931847.1,934865.7,1.05216,1.052555
org.eclipse.collections.impl.block.factory.Predicates2Test.instanceAnd1,883486.746,873881.06,881545.24,882533.862,883024.056,881106.222,881435.804,877637.661,883612.166,879045.432,880205.002,879182.323,878100.088,881261.406,879396.659,880502.161,884728.756,876859.752,881386.422,881458.508,878862.198,882904.717,880050.008,880220.295,879960.472,879946.214,879039.379,879528.708,880523.535,880317.905,926789.953,928098.798,927816.68,925827.206,926280.625,926100.764,927082.006,925690.928,924940.595,929678.617,926177.378,930419.44,930009.41,924076.659,919265.257,930242.568,927491.033,925501.688,928395.475,914465.25,925682.446,926586.553,928219.785,926899.107,929391.683,926257.616,926354.187,928927.93,927931.463,925715.678,398,879280.9,881440.4,924677.8,927825.9,1.051634,1.052618
org.eclipse.collections.impl.utility.IterateTest.toArray_NullParameter1,189353.806,189893.23,187729.927,189234.879,190036.907,190184.012,186067.563,185905.696,189792.761,190351.583,189430.352,189930.042,187384.325,188769.924,187159.897,188381.712,189255.287,179139.849,187018.401,189122.353,188362.003,187613.349,188470.726,184401.038,185819.869,187978.205,186878.496,187904.654,186364.922,187965.587,196589.691,199473.779,198062.681,199311.909,191411.771,199100.397,198719.689,193828.429,198145.934,199258.502,199001.515,198699.334,190498.448,198946.045,198089.967,198462.073,198151.371,198443.626,198990.129,198033.221,198923.686,197122.531,199132.161,195646.162,199142.029,199312.408,198843.845,199432.999,198865.044,198570.877,5,186667.8,188868.8,196557.8,198635.4,1.051677,1.052889
